"350","同花顺金融服务网",58
"345","网易新闻",40
"270","21CN财经",35
"272","cbinews",30
"281","IT168",28
"351","同花顺金融网",26
"346","网易数码",23
"298","腾讯财经",22
"340","和讯科技",21
"269","21CN",19
"344","网易财经",19
"325","新浪财经",16
"312","中金在线",15
"339","和讯",14
"333","华股财经",12
"279","donews",10
"308","中国银河证券",9
"329","驱动中国",9
"287","TechWeb",8
"324","新浪",8
"277","ctocio",6
"282","MSN中国",6
"283","PCHOME",6
"288","zdnet",6
"310","中华会计网校",6
"313","睿商在线",6
"315","速途网",6
"343","搜狐证券",6
"273","ccidnet",4
"321","企业网D1NET",4
"322","优酷视频",4
"348","网易科技",4
"309","中国日报",3
"334","易名中国",3
"271","baijia.baidu",2
"284","sohu",2
"286","Techweb",2
